SpcRecID,LegListing,LegDateListed,CtyRecID,LegNotes,,,,,,
12846,III/r,02/10/2000 00:00,239,NULL,,,,,,
12846,III,16/03/1989 00:00,99,NULL,,,,,,
12846,III/r,26/07/1989 00:00,38,NULL,,,,,,
12846,III/w,29/07/1992 00:00,38,NULL,,,,,,
12846,III/r,21/03/1989 00:00,203,NULL,,,,,,
12846,III/r,16/03/1989 00:00,81,NULL,,,,,,
12846,III/w,23/04/1990 00:00,81,NULL,,,,,,
12846,III/r,16/03/1989 00:00,57,NULL,,,,,,
12846,III/w,18/01/1990 00:00,57,NULL,,,,,,
12846,III/r,24/05/1989 00:00,196,NULL,,,,,,
12846,III/w,23/10/1990 00:00,196,NULL,,,,,,
12846,III/r,17/05/1989 00:00,221,NULL,,,,,,
12846,III/w,25/05/1990 00:00,221,NULL,,,,,,
12846,III/r,16/03/1989 00:00,105,NULL,,,,,,
12846,III/w,01/03/1990 00:00,105,NULL,,,,,,
12846,III/r,21/03/1989 00:00,122,NULL,,,,,,
12846,III/r,30/03/1989 00:00,124,NULL,,,,,,
12846,III/w,18/04/1990 00:00,124,NULL,,,,,,
12846,III/r,29/06/1989 00:00,149,NULL,,,,,,
12846,III/w,11/01/1991 00:00,149,NULL,,,,,,
12846,III/r,28/07/1989 00:00,170,NULL,,,,,,
12846,III/w,03/08/1990 00:00,170,NULL,,,,,,
12847,III,16/03/1989 00:00,99,NULL,,,,,,
12876,II,13/02/2003 00:00,NULL,NULL,,,,,,
12877,III,17/02/2005 00:00,44,NULL,,,,,,
12912,III,23/04/1981 00:00,89,Subspecies cerasina only,,,,,,
12992,I,16/02/1995 00:00,NULL,NULL,,,,,,
12998,II,01/07/1975 00:00,NULL,NULL,,,,,,
12998,Deleted,22/10/1987 00:00,NULL,NULL,,,,,,
13005,II,01/07/1975 00:00,NULL,NULL,,,,,,
13005,Deleted,22/10/1987 00:00,NULL,NULL,,,,,,
13006,I,01/07/1975 00:00,NULL,NULL,,,,,,
13006,I/r,09/07/1975 00:00,38,NULL,,,,,,
13006,I/r,28/02/1989 00:00,181,NULL,,,,,,
13006,I/w,11/08/1978 00:00,38,NULL,,,,,,
13006,I/r,02/04/2000 00:00,98,NULL,,,,,,
13010,II,28/06/1979 00:00,NULL,NULL,,,,,,
13017,II,01/07/1975 00:00,NULL,NULL,,,,,,
13018,II,01/07/1975 00:00,NULL,NULL,,,,,,
13038,I,01/07/1975 00:00,NULL,NULL,,,,,,
13038,I/r,31/10/1976 00:00,221,On behalf of HK,,,,,,
13038,I/w,03/07/1978 00:00,221,On behalf of HK,,,,,,
13050,III,13/11/1986 00:00,128,NULL,,,,,,
13050,Deleted,22/05/2009 00:00,128,NULL,,,,,,
13053,II,16/02/1995 00:00,NULL,"Popn of EC, subject to a zero annual quota until an annual export quota has been approved by the CITES Secretariat and the IUCN/SSC Crocodile Specialist Group; included with CROCODYLIA spp.",,,,,,
13053,I,16/02/1995 00:00,NULL,All popns except those listed on II,,,,,,
13053,I/r,09/08/1978 00:00,73,NULL,,,,,,
13053,I/w,10/12/1984 00:00,73,NULL,,,,,,
13053,I,01/07/1975 00:00,NULL,NULL,,,,,,
13053,I/r,31/10/1976 00:00,221,On behalf of HK,,,,,,
13053,I/w,03/07/1978 00:00,221,On behalf of HK,,,,,,
13053,II,13/09/2007 00:00,NULL,"Popn of BR, and popn of EC, which is subject to a zero annual quota until an annual export quota has been approved by the CITES Secretariat and the IUCN/SSC Crocodile Specialist Group; included with CROCODYLIA spp.",,,,,,
13078,II,22/10/1987 00:00,NULL,NULL,,,,,,
13093,II,28/06/1979 00:00,NULL,NULL,,,,,,
13094,II,28/06/1979 00:00,NULL,NULL,,,,,,
13095,II,28/06/1979 00:00,NULL,NULL,,,,,,
13096,II,28/06/1979 00:00,NULL,NULL,,,,,,
13107,II,22/10/1987 00:00,NULL,NULL,,,,,,
13108,II,22/10/1987 00:00,NULL,NULL,,,,,,
13109,III,24/04/1978 00:00,28,NULL,,,,,,
13109,III,26/02/1976 00:00,82,NULL,,,,,,
13109,III/r,24/10/1977 00:00,57,NULL,,,,,,
13109,III/w,01/01/1984 00:00,57,NULL,,,,,,
13109,Deleted,04/03/2007 00:00,82,NULL,,,,,,
13143,I,18/01/1990 00:00,NULL,NULL,,,,,,
13143,III,21/09/1988 00:00,99,NULL,,,,,,
13241,II,28/06/1979 00:00,NULL,NULL,,,,,,
13242,II,28/06/1979 00:00,NULL,NULL,,,,,,
13243,II,28/06/1979 00:00,NULL,NULL,,,,,,
13244,II,28/06/1979 00:00,NULL,NULL,,,,,,
13245,II,28/06/1979 00:00,NULL,NULL,,,,,,
13246,II,28/06/1979 00:00,NULL,NULL,,,,,,
13247,II,28/06/1979 00:00,NULL,NULL,,,,,,
13248,II,28/06/1979 00:00,NULL,NULL,,,,,,
13249,II,28/06/1979 00:00,NULL,NULL,,,,,,
13250,II,28/06/1979 00:00,NULL,NULL,,,,,,
13251,II,28/06/1979 00:00,NULL,NULL,,,,,,
13252,II,28/06/1979 00:00,NULL,NULL,,,,,,
13263,II,22/10/1987 00:00,NULL,NULL,,,,,,
13264,II,22/10/1987 00:00,NULL,NULL,,,,,,
13265,II,22/10/1987 00:00,NULL,NULL,,,,,,
13266,II,22/10/1987 00:00,NULL,NULL,,,,,,
13267,II,22/10/1987 00:00,NULL,NULL,,,,,,
13268,II,22/10/1987 00:00,NULL,NULL,,,,,,
13269,II,22/10/1987 00:00,NULL,NULL,,,,,,
13270,II,22/10/1987 00:00,NULL,NULL,,,,,,
13271,II,22/10/1987 00:00,NULL,NULL,,,,,,
13311,II,01/07/1975 00:00,NULL,NULL,,,,,,
13312,II,01/07/1975 00:00,NULL,NULL,,,,,,
13313,II,01/07/1975 00:00,NULL,NULL,,,,,,
13314,II,01/07/1975 00:00,NULL,NULL,,,,,,
13315,II,01/07/1975 00:00,NULL,NULL,,,,,,
13316,II,01/07/1975 00:00,NULL,NULL,,,,,,
13317,II,28/06/1979 00:00,NULL,NULL,,,,,,
13322,I,01/07/1975 00:00,NULL,NULL,,,,,,
13323,I,01/07/1975 00:00,NULL,NULL,,,,,,
13324,I,01/07/1975 00:00,NULL,NULL,,,,,,
13325,I,01/07/1975 00:00,NULL,NULL,,,,,,
13327,II,22/10/1987 00:00,NULL,NULL,,,,,,
13364,II,01/07/1975 00:00,NULL,NULL,,,,,,
13365,II,01/07/1975 00:00,NULL,NULL,,,,,,
13366,II,01/07/1975 00:00,NULL,NULL,,,,,,
13367,II,01/07/1975 00:00,NULL,NULL,,,,,,
13368,II,01/07/1975 00:00,NULL,NULL,,,,,,
13395,II/w,20/03/1987 00:00,122,NULL,,,,,,
13395,II,06/06/1981 00:00,NULL,NULL,,,,,,
13395,II/w,20/03/1987 00:00,203,NULL,,,,,,
13395,II/r,06/06/1981 00:00,122,NULL,,,,,,
13395,II/r,06/06/1981 00:00,203,NULL,,,,,,
13396,II/r,06/06/1981 00:00,203,NULL,,,,,,
13396,II/w,20/03/1987 00:00,122,NULL,,,,,,
13396,II/w,20/03/1987 00:00,203,NULL,,,,,,
13396,II,06/06/1981 00:00,NULL,NULL,,,,,,
13396,II/r,06/06/1981 00:00,122,NULL,,,,,,
13397,II/r,06/06/1981 00:00,203,NULL,,,,,,
13397,II/w,20/03/1987 00:00,122,NULL,,,,,,
13397,II/w,20/03/1987 00:00,203,NULL,,,,,,
13397,II,06/06/1981 00:00,NULL,NULL,,,,,,
13397,II/r,06/06/1981 00:00,122,NULL,,,,,,
13398,II,06/06/1981 00:00,NULL,NULL,,,,,,
13398,II/r,06/06/1981 00:00,122,NULL,,,,,,
13398,II/r,06/06/1981 00:00,203,NULL,,,,,,
13398,II/w,20/03/1987 00:00,122,NULL,,,,,,
13398,II/w,20/03/1987 00:00,203,NULL,,,,,,
13399,II/w,20/03/1987 00:00,122,NULL,,,,,,
13399,II/r,06/06/1981 00:00,122,NULL,,,,,,
13399,II/r,06/06/1981 00:00,203,NULL,,,,,,
13399,II/w,20/03/1987 00:00,203,NULL,,,,,,
13399,II,06/06/1981 00:00,NULL,NULL,,,,,,
13400,II/w,20/03/1987 00:00,203,NULL,,,,,,
13400,II/r,06/06/1981 00:00,122,NULL,,,,,,
13400,II/r,06/06/1981 00:00,203,NULL,,,,,,
13400,II/w,20/03/1987 00:00,122,NULL,,,,,,
13400,II,06/06/1981 00:00,NULL,NULL,,,,,,
13414,II,22/10/1987 00:00,NULL,NULL,,,,,,
13498,III,13/04/1987 00:00,95,NULL,,,,,,
13498,III/r,13/04/1987 00:00,14,NULL,,,,,,
13498,III/w,26/09/1990 00:00,14,NULL,,,,,,
13499,III,13/04/1987 00:00,95,NULL,,,,,,
13499,III/r,13/04/1987 00:00,14,NULL,,,,,,
13499,III/w,26/09/1990 00:00,14,NULL,,,,,,
13550,II,01/07/1975 00:00,NULL,NULL,,,,,,
13551,II,01/07/1975 00:00,NULL,NULL,,,,,,
13553,II,28/06/1979 00:00,NULL,NULL,,,,,,
13554,II,04/02/1977 00:00,NULL,NULL,,,,,,
13554,II,28/06/1979 00:00,NULL,Listed under FALCONIFORMES spp.,,,,,,
13557,I,01/07/1975 00:00,NULL,NULL,,,,,,
13561,III,22/04/1976 00:00,213,NULL,,,,,,
13561,Deleted,01/07/1977 00:00,NULL,NULL,,,,,,
13572,II,04/02/1977 00:00,NULL,NULL,,,,,,
13581,Deleted,11/06/1992 00:00,NULL,NULL,,,,,,
13581,II,28/06/1979 00:00,NULL,NULL,,,,,,
13581,I,01/07/1975 00:00,NULL,NULL,,,,,,
13583,II,01/07/1975 00:00,NULL,NULL,,,,,,
13590,I,01/07/1975 00:00,NULL,NULL,,,,,,
13653,I,01/07/1975 00:00,NULL,NULL,,,,,,
13654,I,01/07/1975 00:00,NULL,NULL,,,,,,
13655,I,01/07/1975 00:00,NULL,NULL,,,,,,
13704,III/r,24/10/1977 00:00,57,NULL,,,,,,
13704,III/w,28/06/1979 00:00,57,NULL,,,,,,
13704,II,28/06/1979 00:00,NULL,Included with CETACEA spp.,,,,,,
13704,III,16/11/1975 00:00,38,NULL,,,,,,
13853,II,01/07/1975 00:00,NULL,NULL,,,,,,
13854,II,01/07/1975 00:00,NULL,NULL,,,,,,
13855,II,04/02/1977 00:00,NULL,NULL,,,,,,
13856,II,01/07/1975 00:00,NULL,NULL,,,,,,
13857,II,01/07/1975 00:00,NULL,NULL,,,,,,
13858,II,04/02/1977 00:00,NULL,NULL,,,,,,
13860,II,04/02/1977 00:00,NULL,NULL,,,,,,
13861,II,01/07/1975 00:00,NULL,NULL,,,,,,
13862,II,01/07/1975 00:00,NULL,NULL,,,,,,
13863,II,04/02/1977 00:00,NULL,NULL,,,,,,
13864,II,04/02/1977 00:00,NULL,NULL,,,,,,
13865,II,01/07/1975 00:00,NULL,NULL,,,,,,
13866,II,04/02/1977 00:00,NULL,NULL,,,,,,
13867,II,04/02/1977 00:00,NULL,NULL,,,,,,
13870,II,01/07/1975 00:00,NULL,NULL,,,,,,
13873,I,01/07/1975 00:00,NULL,NULL,,,,,,
13873,I/r,31/10/1976 00:00,221,On behalf of HK,,,,,,
13873,I/w,03/07/1978 00:00,221,On behalf of HK,,,,,,
13890,III/r,24/10/1977 00:00,57,NULL,,,,,,
13890,III/w,28/06/1979 00:00,57,NULL,,,,,,
13890,II,28/06/1979 00:00,NULL,Included with FALCONIFORMES spp.,,,,,,
13890,III,28/10/1976 00:00,51,Listed under Accipitridae spp. (Costa Rican species),,,,,,
13894,II,28/06/1979 00:00,NULL,NULL,,,,,,
13895,I,28/06/1979 00:00,NULL,"Popns of BT, IN, NP",,,,,,
13895,II,28/06/1979 00:00,NULL,All popns except those listed on I,,,,,,
13896,II,28/06/1979 00:00,NULL,All popns except those listed on App. I,,,,,,
13896,I,28/06/1979 00:00,NULL,"Popns of BT, MM",,,,,,
13897,II,16/02/1979 00:00,NULL,Except Himalayan population; included with Moschus spp.,,,,,,
13897,I/r,16/02/1979 00:00,57,NULL,,,,,,
13897,I,16/02/1979 00:00,NULL,Himalayan popn,,,,,,
13897,II/r,29/07/1983 00:00,107,NULL,,,,,,
13897,II,29/07/1983 00:00,NULL,Included with Moschus spp.,,,,,,
13897,I/r,04/11/1980 00:00,107,NULL,,,,,,
13897,II/w,01/04/1989 00:00,107,NULL,,,,,,
13897,I/w,01/04/1989 00:00,107,NULL,,,,,,
13897,I/w,01/01/1980 00:00,57,NULL,,,,,,
13898,I,16/02/1979 00:00,NULL,Listed as Himalayan popn of M. moschiferus,,,,,,
13898,I,01/07/1975 00:00,NULL,NULL,,,,,,
13901,I,28/06/1979 00:00,NULL,NULL,,,,,,
13924,I/w,06/01/1989 00:00,14,NULL,,,,,,
13924,I,01/08/1985 00:00,NULL,NULL,,,,,,
13924,I/r,01/08/1985 00:00,14,NULL,,,,,,
14005,II,01/07/1975 00:00,NULL,NULL,,,,,,
14007,III/r,24/10/1977 00:00,57,NULL,,,,,,
14007,III/w,01/01/1984 00:00,57,NULL,,,,,,
14007,Deleted,04/03/2007 00:00,82,NULL,,,,,,
14007,III,26/02/1976 00:00,82,Originally listed as Musophagidae spp.,,,,,,
14015,III/w,29/07/1992 00:00,38,NULL,,,,,,
14015,III,16/03/1989 00:00,99,NULL,,,,,,
14015,III/r,19/11/2011 00:00,117,NULL,,,,,,
14015,III/w,23/04/1990 00:00,81,NULL,,,,,,
14015,III/r,14/01/2011 00:00,131,NULL,,,,,,
14015,III/r,26/07/1989 00:00,38,NULL,,,,,,
14015,III/r,24/05/1989 00:00,196,NULL,,,,,,
14015,III/r,21/03/1989 00:00,203,NULL,,,,,,
14015,III/r,16/03/1989 00:00,81,NULL,,,,,,
14015,III/r,16/03/1989 00:00,105,NULL,,,,,,
14015,III/r,16/03/1989 00:00,57,NULL,,,,,,
14015,III/w,18/01/1990 00:00,57,NULL,,,,,,
14015,III/r,30/03/1989 00:00,124,NULL,,,,,,
14015,III/w,23/10/1990 00:00,196,NULL,,,,,,
14015,III/r,17/05/1989 00:00,221,NULL,,,,,,
14015,III/w,11/01/1991 00:00,149,NULL,,,,,,
14015,III/w,01/03/1990 00:00,105,NULL,,,,,,
14015,III/r,21/03/1989 00:00,122,NULL,,,,,,
14015,III/w,25/05/1990 00:00,221,NULL,,,,,,
14015,III/w,18/04/1990 00:00,124,NULL,,,,,,
14015,III/r,29/06/1989 00:00,149,NULL,,,,,,
14015,III/r,19/01/2001 00:00,21,NULL,,,,,,
14015,III/r,28/07/1989 00:00,170,NULL,,,,,,
14015,III/w,03/08/1990 00:00,170,NULL,,,,,,
14015,III/r,09/04/2001 00:00,202,NULL,,,,,,
14015,III/r,18/07/2000 00:00,149,NULL,,,,,,
14015,III/r,11/08/2000 00:00,221,NULL,,,,,,
14015,III/r,13/06/2001 00:00,105,NULL,,,,,,
14015,III/r,26/01/2001 00:00,124,NULL,,,,,,
14015,III/r,12/04/2001 00:00,81,NULL,,,,,,
14015,III/r,05/08/2004 00:00,55,NULL,,,,,,
14015,III/r,25/05/2001 00:00,84,NULL,,,,,,
14015,III/r,12/06/2001 00:00,196,NULL,,,,,,
14015,III/r,15/11/2000 00:00,72,NULL,,,,,,
14015,III/r,31/10/2002 00:00,103,NULL,,,,,,
14015,III/r,02/02/2004 00:00,14,NULL,,,,,,
14015,III/r,31/10/2000 00:00,73,NULL,,,,,,
14015,III/r,26/05/2004 00:00,190,NULL,,,,,,
14015,III/r,08/11/2000 00:00,57,NULL,,,,,,
14016,III/r,21/03/1989 00:00,203,NULL,,,,,,
14016,III/r,16/03/1989 00:00,81,NULL,,,,,,
14016,III/r,19/11/2011 00:00,117,NULL,,,,,,
14016,III/w,18/01/1990 00:00,57,NULL,,,,,,
14016,III/r,24/05/1989 00:00,196,NULL,,,,,,
14016,III/w,29/07/1992 00:00,38,NULL,,,,,,
14016,III/r,17/05/1989 00:00,221,NULL,,,,,,
14016,III/r,21/03/1989 00:00,122,NULL,,,,,,
14016,III/r,16/03/1989 00:00,57,NULL,,,,,,
14016,III/r,29/06/1989 00:00,149,NULL,,,,,,
14016,III/r,28/07/1989 00:00,170,NULL,,,,,,
14016,III/r,22/02/1990 00:00,73,NULL,,,,,,
14016,III/r,06/06/1997 00:00,202,NULL,,,,,,
14016,III/r,19/01/2001 00:00,21,NULL,,,,,,
14016,III/r,30/03/1989 00:00,124,NULL,,,,,,
14016,III/r,31/10/2002 00:00,103,NULL,,,,,,
14016,III/r,02/02/2004 00:00,14,NULL,,,,,,
14016,III/r,14/01/2011 00:00,131,NULL,,,,,,
14016,III/r,26/05/2004 00:00,190,NULL,,,,,,
14016,III/r,08/11/2000 00:00,57,NULL,,,,,,
14016,III/r,25/05/2001 00:00,84,NULL,,,,,,
14016,III/r,15/11/2000 00:00,72,NULL,,,,,,
14016,III/r,16/03/1989 00:00,105,NULL,,,,,,
14016,III/r,05/08/2004 00:00,55,NULL,,,,,,
14016,III/r,26/07/1989 00:00,38,NULL,,,,,,
14016,III,16/03/1989 00:00,99,Originally listed as M. erminea,,,,,,
14017,III/r,31/10/2000 00:00,73,NULL,,,,,,
14017,III/r,19/11/2011 00:00,117,NULL,,,,,,
14017,III/w,29/07/1992 00:00,38,NULL,,,,,,
14017,III/r,21/03/1989 00:00,203,NULL,,,,,,
14017,III,16/03/1989 00:00,99,NULL,,,,,,
14017,III/w,23/04/1990 00:00,81,NULL,,,,,,
14017,III/r,24/05/1989 00:00,196,NULL,,,,,,
14017,III/r,26/07/1989 00:00,38,NULL,,,,,,
14017,III/w,23/10/1990 00:00,196,NULL,,,,,,
14017,III/r,17/05/1989 00:00,221,NULL,,,,,,
14017,III/r,16/03/1989 00:00,81,NULL,,,,,,
14017,III/r,16/03/1989 00:00,105,NULL,,,,,,
14017,III/w,01/03/1990 00:00,105,NULL,,,,,,
14017,III/w,18/01/1990 00:00,57,NULL,,,,,,
14017,III/r,30/03/1989 00:00,124,NULL,,,,,,
14017,III/w,18/04/1990 00:00,124,NULL,,,,,,
14017,III/w,25/05/1990 00:00,221,NULL,,,,,,
14017,III/w,11/01/1991 00:00,149,NULL,,,,,,
14017,III/r,28/07/1989 00:00,170,NULL,,,,,,
14017,III/r,21/03/1989 00:00,122,NULL,,,,,,
14017,III/r,14/01/2011 00:00,131,NULL,,,,,,
14017,III/r,18/07/2000 00:00,149,NULL,,,,,,
14017,III/r,29/06/1989 00:00,149,NULL,,,,,,
14017,III/r,19/01/2001 00:00,21,NULL,,,,,,
14017,III/r,26/01/2001 00:00,124,NULL,,,,,,
14017,III/w,03/08/1990 00:00,170,NULL,,,,,,
14017,III/r,09/04/2001 00:00,202,NULL,,,,,,
14017,III/r,25/05/2001 00:00,84,NULL,,,,,,
14017,III/r,11/08/2000 00:00,221,NULL,,,,,,
14017,III/r,12/06/2001 00:00,196,NULL,,,,,,
14017,III/r,31/10/2002 00:00,103,NULL,,,,,,
14017,III/r,12/04/2001 00:00,81,NULL,,,,,,
14017,III/r,05/08/2004 00:00,55,NULL,,,,,,
14017,III/r,26/05/2004 00:00,190,NULL,,,,,,
14017,III/r,13/06/2001 00:00,105,NULL,,,,,,
14017,III/r,08/11/2000 00:00,57,NULL,,,,,,
14017,III/r,15/11/2000 00:00,72,NULL,,,,,,
14017,III/r,02/02/2004 00:00,14,NULL,,,,,,
14020,I,01/07/1975 00:00,NULL,NULL,,,,,,
14021,III,22/04/1976 00:00,213,NULL,,,,,,
14021,Deleted,01/07/1977 00:00,NULL,NULL,,,,,,
14024,III/r,15/11/2000 00:00,72,NULL,,,,,,
14024,III/r,31/10/2000 00:00,73,NULL,,,,,,
14024,III,16/03/1989 00:00,99,NULL,,,,,,
14024,III/r,19/11/2011 00:00,117,NULL,,,,,,
