Kingdom,ComName,LanDesc,SpcRecID
Animalia,Layard's Beaked Whale,English,13249
Animalia,Ballena de pico de Layard,Spanish,13249
Animalia,Mesoplodon de Layard,French,13249
Animalia,True's Beaked Whale,English,13250
Animalia,Ballena de pico de True,Spanish,13250
Animalia,Mesoplodon  de True,French,13250
Animalia,Lesser Beaked Whale,English,13251
Animalia,Mesoplodon pygmée,French,13251
Animalia,Pygmy Beaked Whale,English,13251
Animalia,Zifio peruano,Spanish,13251
Animalia,Stejneger's Beaked Whale,English,13252
Animalia,Ballena de pico de Stejneger,Spanish,13252
Animalia,Mesoplodon de Stejneger,French,13252
Animalia,Coquerel's Dwarf Lemur,English,13322
Animalia,Coquerel's Mouse-lemur,English,13322
Animalia,Maki ratón de Coquerel,Spanish,13322
Animalia,Microcèbe de Coquerel,French,13322
Animalia,Grey Mouse-lemur,English,13323
Animalia,Lesser Mouse-lemur,English,13323
Animalia,Maki ratón gris,Spanish,13323
Animalia,Microcèbe murin,French,13323
Animalia,Petit microcèbe,French,13323
Animalia,Russet Mouse-lemur,English,13324
Animalia,Brown Mouse-lemur,English,13324
Animalia,Rufous Mouse-lemur,English,13324
Animalia,Maki ratón,Spanish,13324
Animalia,Pygmy Mouse-Lemur,English,13325
Animalia,Common Long-fingered Bat,English,13561
Animalia,Murciélago de cueva,Spanish,13561
Animalia,Common Bentwing Bat,English,13561
Animalia,Schreiber's Long-fingered Bat,English,13561
Animalia,Talapoin,English,13572
Animalia,Talapoin,Spanish,13572
Animalia,Southern Talapoin,English,13572
Animalia,Talapoin,French,13572
Animalia,Northern Elephant Seal,English,13581
Animalia,South Atlantic Elephant Seal,English,13583
Animalia,Southern Elephant Seal,English,13583
Animalia,Elefante marino del sur,Spanish,13583
Animalia,Eléphant de mer méridional,French,13583
Animalia,Eléphant de mer du sud,French,13583
Animalia,Elefantes marinos,Spanish,13583
Animalia,Mediterranean Monk Seal,English,13653
Animalia,Phoque-moine méditerranéen,French,13653
Animalia,Foca monje,Spanish,13653
Animalia,Foca monje del Mediterráneo,Spanish,13653
Animalia,Phoque-moine,French,13653
Animalia,Hawaiian Monk Seal,English,13654
Animalia,Foca fraile de Hawaii,Spanish,13654
Animalia,West Indian Seal,English,13655
Animalia,Caribbean Monk Seal,English,13655
Animalia,Foca fraile del Caribe,Spanish,13655
Animalia,West Indian Monk Seal,English,13655
Animalia,Unicorn Whale,English,13704
Animalia,Narwhal,English,13704
Animalia,Narval,Spanish,13704
Animalia,Narval,French,13704
Animalia,Chinese Forest Musk Deer,English,13894
Animalia,Dwarf Musk Deer,English,13894
Animalia,Forest Musk Deer,English,13894
Animalia,Himalayan Musk Deer,English,13895
Animalia,Alpine Musk Deer,English,13895
Animalia,Dusky Musk Deer,English,13896
Animalia,Black Musk Deer,English,13896
Animalia,Siberian Musk Deer,English,13897
Animalia,Ciervo almizclero,Spanish,13897
Animalia,Porte-musc,French,13897
Animalia,Cerf porte-musc,French,13897
Animalia,Chevrotain porte-musc,French,13897
Animalia,Himalayan Musk Deer,English,13901
Animalia,Black Muntjac,English,13924
Animalia,Muntjac negro,Spanish,13924
Animalia,Muntjac noir,French,13924
Animalia,Mountain Weasel,English,14015
Animalia,Comadreja de montaña,Spanish,14015
Animalia,Belette des Alpes,French,14015
Animalia,Belette alpine,French,14015
Animalia,Alpine Weasel,English,14015
Animalia,Yellow-bellied Weasel,English,14017
Animalia,Comadreja de vientre amarillo,Spanish,14017
Animalia,Belette à ventre jaune,French,14017
Animalia,Black-footed Ferret,English,14020
Animalia,Turón patinegro americano,Spanish,14020
Animalia,Putois à pieds noirs,French,14020
Animalia,Turón de patas negras,Spanish,14020
Animalia,Weasel,English,14021
Animalia,Least Weasel,English,14021
Animalia,Belette d'Europe,French,14021
Animalia,Comadreja,Spanish,14021
Animalia,Kolinsky,English,14024
Animalia,Siberian Weasel,English,14024
Animalia,Comadreja de Siberia,Spanish,14024
Animalia,Belette de Sibérie,French,14024
Animalia,Vison sibérien,French,14024
Animalia,Rusty Numbat,English,14223
Animalia,Giant Anteater,English,14224
Animalia,Oso caballo,Spanish,14224
Animalia,Oso hormiguero,Spanish,14224
Animalia,Hormiguero gigante,Spanish,14224
Animalia,Banderón caballo,Spanish,14224
Animalia,Grand fourmilier,French,14224
Animalia,Tamanoir,French,14224
Animalia,Red Goral,English,14294
Animalia,Goral rouge,French,14294
Animalia,Chinese Goral,English,14295
Animalia,Goral à queue longue,French,14295
Animalia,Long-tailed Goral,English,14295
Animalia,Goral,English,14296
Animalia,Himalayan Goral,English,14296
Animalia,Goral,French,14296
Animalia,Bouquetin du Népal,French,14296
Animalia,Goral,Spanish,14296
Animalia,Mainland Serow,English,14297
Animalia,Serau,Spanish,14297
Animalia,Capricorne de Sumatra,French,14297
Animalia,Serow de Sumatra,Spanish,14297
Animalia,Southern Serow,English,14297
Animalia,Serow,English,14297
Animalia,Serow ,French,14297
Animalia,Sumatran Serow,English,14297
Animalia,Chinese Goral,English,14303
Animalia,South China Goral,English,14303
Animalia,Mentawi Islands Snub-nosed Langur,English,14351
Animalia,Pig-tailed Langur,English,14351
Animalia,Pagai Island Langur,English,14351
Animalia,Langur rabicerdo,Spanish,14351
Animalia,Entelle de Pagi,French,14351
Animalia,Langur à queue de cochon,French,14351
Animalia,Langur des îles Mentawi,French,14351
Animalia,Nasique,French,14351
Animalia,Long-nosed Monkey,English,14352
Animalia,Proboscis Monkey,English,14352
Animalia,Mono narigudo,Spanish,14352
Animalia,Nasique,French,14352
Animalia,Násico,Spanish,14352
Animalia,Northern Coati,English,14354
Animalia,Coati,Spanish,14354
Animalia,Coati,French,14354
Animalia,Coati brun,French,14354
Animalia,Coati à museau blanc,French,14354
Animalia,White-nosed Coati,English,14354
Animalia,Coati roux,French,14355
Animalia,South Brazilian Coati,English,14355
Animalia,Clouded Leopard,English,14519
Animalia,Pantera del Himalaya,Spanish,14519
Animalia,Pantera longibanda,Spanish,14519
Animalia,Pantera nebulosa,Spanish,14519
Animalia,Panthère longibande,French,14519
Animalia,Panthère nébuleuse,French,14519
Animalia,Black Finless Porpoise,English,14550
Animalia,Finless Porpoise,English,14550
Animalia,Finless Black Porpoise,English,14550
Animalia,Marsopa negra,Spanish,14550
Animalia,Marsouin aptère,French,14550
Animalia,Marsouin sans nageoires,French,14550
Animalia,Sumatran Rabbit,English,14662
Animalia,Sumatran Short-eared Rabbit,English,14662
Animalia,Conejo de Sumatra,Spanish,14662
Animalia,Lapin de Sumatra,French,14662
Animalia,Short-tailed Hopping-mouse,English,14861
Animalia,Ratones Saltadores de Australia,Spanish,14861
Animalia,Souris sauteuse,French,14861
Animalia,Northern Hopping-mouse,English,14862
Animalia,Ratones Saltadores de Australia,Spanish,14862
Animalia,Souris sauteuse,French,14862
Animalia,Dusky Hopping-mouse,English,14863
Animalia,Ratones Saltadores de Australia,Spanish,14863
Animalia,Souris sauteuse,French,14863
Animalia,Long-tailed Hopping-mouse,English,14864
Animalia,Ratones Saltadores de Australia,Spanish,14864
Animalia,Souris sauteuse,French,14864
Animalia,Big-eared Hopping-mouse,English,14865
Animalia,Ratones Saltadores de Australia,Spanish,14865
Animalia,Souris sauteuse,French,14865
Animalia,Darling Downs Hopping-mouse,English,14866
Animalia,Ratones Saltadores de Australia,Spanish,14866
Animalia,Souris sauteuse,French,14866
Animalia,Spinifex Hopping-mouse,English,14867
Animalia,Fawn Hopping-mouse,English,14868
Animalia,Mitchell's Hopping-mouse,English,14869
Animalia,Sunda Slow Loris,English,14940
Animalia,Slow Loris,English,14940
Animalia,Loris lento,Spanish,14940
Animalia,Loris lent,French,14940
Animalia,Lesser Slow Loris,English,14941
Animalia,Pygmy Loris,English,14941
Animalia,Walrus,English,15106
Animalia,Morse,French,15106
Animalia,Morsa,Spanish,15106
Animalia,Morsa,Spanish,15106
Animalia,Morse,French,15106
Animalia,Guatemalan White-tailed Deer,English,15112
Animalia,Chilean Pampa Cat,English,15309
Animalia,Pampas Cat,English,15309
Animalia,Osio,Spanish,15309
Animalia,Gato pajero,Spanish,15309
Animalia,Gato de los pajonales,Spanish,15309
Animalia,Chat des pampas,French,15309
Animalia,Geoffroy's Cat,English,15310
Animalia,Gato montés común,Spanish,15310
Animalia,Gato de mato,Spanish,15310
Animalia,Chat de Geoffroy,French,15310
Animalia,Chilean Cat,English,15311
Animalia,Kodkod,English,15311
Animalia,Guina,Spanish,15311
Animalia,Guigna,French,15311
Animalia,Chat des pampas,French,15313
Animalia,Colorado River Muskrat,English,15325
Animalia,Bridled Wallaby,English,15330
Animalia,Bridled Nailtail Wallaby,English,15330
Animalia,Merrin,English,15330
Animalia,Canguro rabipelado oriental,Spanish,15330
Animalia,Onychogale bridé,French,15330
Animalia,Onycholage bridé,French,15330
Animalia,Onychologe croissant,French,15331
Animalia,Wurrung,English,15331
Animalia,Crescent Nailtail Wallaby,English,15331
Animalia,Canguro rabipelado occidental,Spanish,15331
Animalia,Onychogale croissant,French,15331
Animalia,Wallaby à queue cornée,French,15331
Animalia,Snubfin Dolphin,English,15419
Animalia,Irrawaddy Dolphin,English,15419
Animalia,Delfín del Irrawaddy,Spanish,15419
Animalia,Orcelle,French,15419
Animalia,Orca,English,15421
Animalia,Killer Whale,English,15421
Animalia,Espadarte,Spanish,15421
Animalia,Orca,Spanish,15421
Animalia,Orque,French,15421
Animalia,Epaulard,French,15421
Animalia,Mountain Cat,English,15452
Animalia,Andean Cat,English,15452
Animalia,Osjo,Spanish,15452
Animalia,Gato andino,Spanish,15452
Animalia,Chinchay,Spanish,15452
Animalia,Gato lince,Spanish,15452
Animalia,Chat des Andes,French,15452
Animalia,Aardvark,English,15565
Animalia,Sahara Oryx,English,15568
Animalia,Scimitar-horned Oryx,English,15568
Animalia,Orix de Cimitarra,Spanish,15568
Animalia,Oryx algazelle,French,15568
Animalia,Oryx de Libye,French,15568
Animalia,Orix algacel,Spanish,15568
Animalia,White Oryx,English,15568
Animalia,White Oryx,English,15569
Animalia,Arabian Oryx,English,15569
Animalia,Orix de Arabia,Spanish,15569
Animalia,Oryx blanc,French,15569
Animalia,Oryx d'Arabie,French,15569
Animalia,Orix blanco,Spanish,15569
Animalia,Pallas's Cat,English,15640
Animalia,Gato de Pallas,Spanish,15640
Animalia,Gato manul,Spanish,15640
Animalia,Chat manul,French,15640
Animalia,Greater Bushbaby,English,15643
Animalia,Thick-tailed Bushbaby,English,15643
Animalia,Gálago de cola gruesa,Spanish,15643
Animalia,Large-Eared Greater Galago,English,15643
Animalia,Galago à queue touffue,French,15643
Animalia,Grand galago,French,15643
Animalia,Thick-tailed Greater Galago,English,15643
Animalia,Small-eared Greater Galago,English,15644
Animalia,Garnett's Greater Galago,English,15644
Animalia,Asian Wild Sheep,English,15733
Animalia,Argali,English,15733
Animalia,Marco Polo Sheep,English,15733
Animalia,Muflón de Marco Polo,Spanish,15733
Animalia,Muflón argal,Spanish,15733
Animalia,Mouflon d'Asie,French,15733
Animalia,Mouflon d'Eurasie,French,15733
Animalia,Argali,French,15733
Animalia,Mouflon vrai,French,15733
Animalia,Argalí,Spanish,15733
Animalia,Mouflon méditerranéen,French,15733
Animalia,Muflón,Spanish,15733
Animalia,Great Tibetan Sheep,English,15734
Animalia,Tibetan Argali,English,15734
Animalia,Nyan,English,15734
Animalia,Muflón argal tibetano,Spanish,15734
Animalia,Mouflon de l'Himalaya,French,15734
Animalia,Mouflon des montagnes,French,15734
Animalia,Argalí del Himalaya,Spanish,15734
Animalia,Mountain Sheep,English,15735
Animalia,Bighorn Sheep,English,15735
Animalia,Borrego cimarrón,Spanish,15735
Animalia,Carnero del Canadá,Spanish,15735
Animalia,Carnero salvaje,Spanish,15735
Animalia,Mouflon d'Amérique,French,15735
Animalia,Mouflon pachycère,French,15735
Animalia,Mouflon du Canada,French,15735
Animalia,Mexican Bighorn Sheep,English,15735
Animalia,Bighorn,French,15735
Animalia,Cyprian Wild Sheep,English,15737
Animalia,Cyprus Mouflon,English,15737
Animalia,Muflón de Chipre,Spanish,15737
Animalia,Mouflon de Chypre,French,15737
Animalia,Ladakh Urial,English,15738
Animalia,Mouflon du Ladak,French,15738
Animalia,Mouflon,English,15739
Animalia,Kara Tau Argali,English,15745
Animalia,Pampas Deer,English,15803
Animalia,Ciervo pampero,Spanish,15803
Animalia,Ciervo de las Pampas,Spanish,15803
Animalia,Venado de las pampas,Spanish,15803
Animalia,Venado campero,Spanish,15803
Animalia,Venado de campo,Spanish,15803
Animalia,Cerf des pampas,French,15803
Animalia,Goazu,French,15803
Animalia,Masked Palm Civet,English,15874
Animalia,Civeta de palmera enmascarada,Spanish,15874
Animalia,Civette palmiste à masque,French,15874
Animalia,Bonobo,English,15932
Animalia,Dwarf Chimpanzee,English,15932
Animalia,Pygmy Chimpanzee,English,15932
Animalia,Chimpancé pigmeo,Spanish,15932
Animalia,Bonobo,French,15932
Animalia,Chimpanzé nain,French,15932
Animalia,Chimpanzé pygmée,French,15932
Animalia,Chimpanzee,English,15933
Animalia,Chimpancé,Spanish,15933
Animalia,Chimpanzé,French,15933
Animalia,Lion,English,15951
Animalia,León,Spanish,15951
Animalia,Lion d'Afrique,French,15951
Animalia,Indian Lion,English,15952
Animalia,Asiatic Lion,English,15952
Animalia,León indostánico,Spanish,15952
Animalia,Lion d'Asie,French,15952
Animalia,León asiático,Spanish,15952
Animalia,Jaguar,English,15953
Animalia,Yaguarete,Spanish,15953
Animalia,Jaguar,Spanish,15953
Animalia,Otorongo,Spanish,15953
Animalia,Tigre americano,Spanish,15953
Animalia,Tigre real,Spanish,15953
Animalia,Yaguar,Spanish,15953
Animalia,Jaguar,French,15953
Animalia,Leopard,English,15954
Animalia,Pantera,Spanish,15954
Animalia,Leopardo,Spanish,15954
Animalia,Léopard,French,15954
Animalia,Panthère,French,15954
Animalia,Panther,English,15954
Animalia,Tiger,English,15955
Animalia,Tigre,Spanish,15955
Animalia,Tigre,French,15955
Animalia,Amur Tiger,English,15956
Animalia,Tigre de Sibérie,French,15956
Animalia,Siberian Tiger,English,15956
Animalia,Orong,English,15967
Animalia,Chiru,English,15967
Animalia,Tibetan Antelope,English,15967
Animalia,Antílope del Tibet,Spanish,15967
Animalia,Antilope du Tibet,French,15967
Animalia,Tchirou,French,15967
Animalia,Antílope tibetano,Spanish,15967
Animalia,Droguera,French,16013
Animalia,Hamadryas Baboon,English,16013
Animalia,Yellow Baboon,English,16014
Animalia,Babouin jaune,French,16014
Animalia,Western Baboon,English,16016
Animalia,Guinea Baboon,English,16016
Animalia,Papión de Guinea,Spanish,16016
Animalia,Babouin de Guinée,French,16016
Animalia,Chacma Baboon,English,16017
Animalia,Papión negro,Spanish,16017
Animalia,Babouin chacma,French,16017
Animalia,Olive Baboon,English,16020
Animalia,Babouin anubis,French,16020
Animalia,Papión oliva,Spanish,16020
Animalia,Anubis Baboon,English,16020
Animalia,Civette palmiste hermaphrodite,French,16103
Animalia,Asian Palm Civet,English,16103
Animalia,Common Palm Civet,English,16103
Animalia,Civeta de palmera común,Spanish,16103
Animalia,Jerdon's Palm Civet,English,16104
Animalia,Civeta de palmera de Jerdon,Spanish,16104
Animalia,Civette palmiste de Jerdon,French,16104
Animalia,Brown Hyaena,English,16113
Animalia,Hiena parda,Spanish,16113
Animalia,Hiena dorada,Spanish,16113
Animalia,Hyène brune,French,16113
Animalia,Marbled Cat,English,16218
Animalia,Gato jaspeado,Spanish,16218
Animalia,Chat marbré,French,16218
Animalia,Collared Peccary,English,16457
Animalia,Zaino javelina,Spanish,16457
Animalia,Pecarí de collar,Spanish,16457
Animalia,Pécari à collier,French,16457
Animalia,Melon-headed Whale,English,16564
Animalia,Electra,Spanish,16564
Animalia,Péponocéphale,French,16564
Animalia,Barred Bandicoot,English,16569
Animalia,Western Barred Bandicoot,English,16569
Animalia,Marl,English,16569
Animalia,Tejón marsupial rayado,Spanish,16569
Animalia,Bandicoot de Bougainville,French,16569
Animalia,Long-nosed Bandicoot,English,16569
Animalia,Bandicot de Bouganville,Spanish,16569
Animalia,Potto Gibbon,English,16629
Animalia,Potto,English,16629
Animalia,Poto de Bosman,Spanish,16629
Animalia,Potto,French,16629
Animalia,Common Phalanger,English,16847
Animalia,Grey Cuscus,English,16847
Animalia,Cuscús oriental,Spanish,16847
Animalia,Cuscús gris,Spanish,16847
Animalia,Northern Common Cuscus,English,16847
Animalia,Couscous gris,French,16847
Animalia,Couscous de la Sonde,French,16847
Animalia,Common Cuscus,English,16847
Animalia,Eastern Common Cuscus,English,16857
Animalia,Southern Common Cuscus,English,16857
Animalia,Fork-marked Mouse-lemur,English,16871
Animalia,Fork-marked Lemur,English,16871
Animalia,Maki horquilla,Spanish,16871
Animalia,Maki ardilla,Spanish,16871
Animalia,Phaner,French,16871
Animalia,Pariente's Fork-marked Lemur,English,16873
Animalia,Pale Fork-marked Lemur,English,16874
Animalia,Amber Mountain Fork-marked Lemur,English,16875
Animalia,Harbour Porpoise,English,17027
Animalia,Common Porpoise,English,17027
Animalia,Marsouin commun,French,17027
Animalia,Marsopa común,Spanish,17027
Animalia,Marsouin,French,17027
Animalia,Gulf of California Harbour Porpoise,English,17028
Animalia,Vaquita,English,17028
Animalia,Cochito,English,17028
Animalia,Gulf Porpoise,English,17028
Animalia,Cochito,Spanish,17028
Animalia,Vaquita,Spanish,17028
Animalia,Marsouin du Golfe de Californie,French,17028
Animalia,Cochito,French,17028
Animalia,Vaquita,French,17028
Animalia,Black Porpoise,English,17029
Animalia,Burmeister's Porpoise,English,17029
Animalia,Marsopa espinosa,Spanish,17029
Animalia,Marsouin de Burmeister,French,17029
Animalia,White-flanked Porpoise,English,17032
Animalia,Dall's Porpoise,English,17032
Animalia,Marsopa de Dall,Spanish,17032
Animalia,Marsouin de Dall,French,17032
Animalia,Pot Whale,English,17244
Animalia,Sperm Whale,English,17244
Animalia,Cachelot,English,17244
Animalia,Spermacet Whale,English,17244
Animalia,Ballena esperma,Spanish,17244
Animalia,Cachalote,Spanish,17244
Animalia,Cachalot,French,17244
Animalia,Cachalot,English,17244
Animalia,Equatorial Saki,English,17402
Animalia,Buffy Saki,English,17403
Animalia,Black-and-white Saki,English,17403
Animalia,Saki amazónico,Spanish,17403
Animalia,White Saki,English,17403
Animalia,Saki de cara pelada,Spanish,17404
Animalia,Bald-faced Saki,English,17404
Animalia,Red-bearded Saki,English,17405
Animalia,Monk Saki,English,17405
Animalia,Saki chevelu,French,17405
Animalia,White-faced Saki,English,17406
Animalia,Pale-headed Saki,English,17406
Animalia,Saki à tête pâle,French,17406
Animalia,Kimberley Planigale,English,17472
Animalia,Narrow-nosed Planigale,English,17473
Animalia,Ganges Susu,English,17488
Animalia,Ganges River Dolphin,English,17488
Animalia,Delfín del Ganges,Spanish,17488
Animalia,Plataniste du Gange,French,17488
Animalia,Sousou,French,17488
Animalia,White-lined Bat,English,17565
Animalia,Sténoderme pseudo-vampire,French,17565
Animalia,Murciélago de estrias blancas,Spanish,17565
Animalia,Falso vampiro del Uruguay,Spanish,17565
Animalia,White-lined Broad-nosed Bat,English,17565
Animalia,Bornean Orangutan,English,17975
Animalia,Orang-utan,English,17975
Animalia,Orangután,Spanish,17975
Animalia,Orang-outan,French,17975
Animalia,Franciscana,English,17978
Animalia,La Plata River Dolphin,English,17978
Animalia,Delfín de la Plata,Spanish,17978
Animalia,Tonina,Spanish,17978
Animalia,Dauphin de la Plata,French,17978
Animalia,Kinkajou,English,18108
Animalia,Mico de noche,Spanish,18108
Animalia,Marta,Spanish,18108
Animalia,Godoy,Spanish,18108
Animalia,Chosna,Spanish,18108
Animalia,Micoleón,Spanish,18108
Animalia,Martucha,Spanish,18108
Animalia,Cusumbi,Spanish,18108
Animalia,Cuchumbi,Spanish,18108
Animalia,Potos,French,18108
Animalia,Java Leaf Monkey,English,18125
Animalia,Grizzled Leaf Monkey,English,18125
Animalia,Langur gris,Spanish,18125
Animalia,Javan Surili,English,18125
Animalia,Banded Surili,English,18126
Animalia,Banded Langur,English,18126
Animalia,Banded Leaf Monkey,English,18126
Animalia,Langur mitrado,Spanish,18126
Animalia,White-faced Langur,English,18127
Animalia,White-fronted Leaf Monkey,English,18127
Animalia,Langur de frente blanca,Spanish,18127
Animalia,Semnopithèque à front blanc,French,18127
Animalia,White-fronted Langur,English,18127
Animalia,Hose's Leaf Monkey,English,18128
Animalia,Grey Leaf Monkey,English,18128
Animalia,Langur de Hose,Spanish,18128
Animalia,Semnopithèque de Hose,French,18128
Animalia,Hose's Langur,English,18128
Animalia,Sumatran Surili,English,18129
Animalia,Mitred Leaf Monkey,English,18129
Animalia,Langur de cresta,Spanish,18129
Animalia,Semnopithèque mélalophe,French,18129
Animalia,Long-tailed Langur,English,18130
Animalia,Mentawai Leaf Monkey,English,18130
Animalia,Mentawai Langur,English,18130
Animalia,Langur colilargo,Spanish,18130
Animalia,Langur de Mentawi,Spanish,18130
Animalia,Semnopithèque de Mentawi,French,18130
Animalia,Maroon Langur,English,18131
Animalia,Maroon Leaf Monkey,English,18131
Animalia,Langur rubicundo,Spanish,18131
Animalia,Semnopithèque rubicond,French,18131
Animalia,Thomas's Langur,English,18132
Animalia,Thomas's Leaf Monkey,English,18132
Animalia,Langur de Thomas,Spanish,18132
Animalia,Semnopithèque de Thomas,French,18132
Animalia,White-thighed Surili,English,18134
Animalia,White-thighed Leaf Monkey,English,18134
Animalia,Giant Armadillo,English,18144
Animalia,Carachupa Manan,Spanish,18144
Animalia,Armadillo gigante,Spanish,18144
Animalia,Tatú carreta,Spanish,18144
Animalia,Tatú guazú,Spanish,18144
Animalia,Cuspon,Spanish,18144
Animalia,Tatou géant,French,18144
Animalia,Tatú gigante,Spanish,18144
Animalia,Leopard Cat,English,18146
Animalia,Gato de Bengala,Spanish,18146
Animalia,Gato bengalí,Spanish,18146
Animalia,Chat-léopard du Bengale,French,18146
Animalia,Chat de Chine,French,18146
Animalia,Chat-léopard de Chine,French,18146
Animalia,Gato leopardo chino,Spanish,18146
Animalia,Bengal Leopard Cat,English,18147
Animalia,Chat-tigre du Bengale,French,18147
Animalia,Flat-headed Cat,English,18148
Animalia,Gato cabeciancho,Spanish,18148
Animalia,Chat à tête plate,French,18148
Animalia,Gato de cabeza plana,Spanish,18148
Animalia,Rusty-spotted Cat,English,18149
Animalia,Gato rojizo,Spanish,18149
Animalia,Gato rubiginosa,Spanish,18149
Animalia,Chat rougeâtre,French,18149
Animalia,Chat-léopard de l'Inde,French,18149
Animalia,Chat rubigineux,French,18149
Animalia,Gato leopardo de la India,Spanish,18149
Animalia,Fishing Cat,English,18150
Animalia,Gato pescador,Spanish,18150
Animalia,Chat pêcheur,French,18150
Animalia,Iriomote Cat,English,18151
Animalia,Banded Linsang,English,18161
Animalia,Cibeta atigrada,Spanish,18161
Animalia,Civette à bandes,French,18161
Animalia,Linsang rayé,French,18161
Animalia,Civeta franjeada,Spanish,18161
Animalia,Linsang rayado,Spanish,18161
Animalia,Tiger Civet,English,18162
Animalia,Spotted Linsang,English,18162
Animalia,Cibeta moteada,Spanish,18162
Animalia,Linsang tacheté,French,18162
Animalia,Linsang à taches,French,18162
Animalia,Linsang manchado,Spanish,18162
Animalia,Western Red Colobus,English,18240
Animalia,Colobo herrumbroso occidental,Spanish,18240
Animalia,Red Colobus,English,18240
Animalia,Colobe bai,French,18240
Animalia,Colobe bai d'Afrique occidentale,French,18240
Animalia,Colobe ferrugineux,French,18240
Animalia,Eastern Red Colobus,English,18241
Animalia,Colobo rojo,Spanish,18241
Animalia,Colobe bai,French,18241
Animalia,Pennant's Red Colobus,English,18241
Animalia,Kirk's Red Colobus,English,18242
Animalia,Zanzibar Red Colobus,English,18242
Animalia,Kirk's Colobus,English,18242
Animalia,Colobo rojo de Zanzíbar,Spanish,18242
Animalia,Colobe bai de Zanzibar,French,18242
Animalia,Preuss's Red Colobus,English,18243
Animalia,Preuss's Colobus,English,18243
Animalia,Colobo rojo de Camerún,Spanish,18243
Animalia,Colobe bai du Cameroun,French,18243
Animalia,Tana River Red Colobus,English,18244
Animalia,Colobo rojo mitrado,Spanish,18244
Animalia,Colobe bai de la Tana,French,18244
Animalia,Colobe roux de la Tana,French,18244
Animalia,Colobo de Tana,Spanish,18244
Animalia,Van Beneden's Colobus,English,18245
Animalia,Olive Colobus,English,18245
Animalia,Colobo verde,Spanish,18245
Animalia,Colobe de Van Beneden,French,18245
Animalia,Colobe vert,French,18245
Animalia,Colobe vrai,French,18245
Animalia,Colobe huppé,French,18245
Animalia,Uzungwa Red Colobus,English,18246
Animalia,African Golden Cat,English,18306
Animalia,Golden Cat,English,18306
Animalia,Gato dorado,Spanish,18306
Animalia,Chat doré,French,18306
Animalia,Diademed Sifaka,English,18351
Animalia,Indris sifaca,Spanish,18351
Animalia,Sifaka diademado,Spanish,18351
Animalia,Propithèque à diadème,French,18351
Animalia,Tattersall's Sifaka,English,18352
Animalia,Golden-crowned Sifaka,English,18352
Animalia,Indris sifaca,Spanish,18352
Animalia,Verreaux's Sifaka,English,18353
Animalia,Indris sifaca,Spanish,18353
Animalia,Gran sifaka blanco,Spanish,18353
Animalia,Propithèque de Verreaux,French,18353
Animalia,Sifaka,French,18353
Animalia,Coquerel's Sifaka,English,18355
Animalia,Van der Decken's Sifaka,English,18357
Animalia,Milne-Edwards's Sifaka,English,18359
Animalia,Perrier's Sifaka,English,18361
Animalia,Aardwolf,English,18372
Animalia,Lobo de tierra,Spanish,18372
Animalia,Protèle,French,18372
Animalia,Red Fox,English,18439
Animalia,Colpeo Fox,English,18439
Animalia,Andean Wolf,English,18439
Animalia,Culpeo,English,18439
Animalia,Zorro andino,Spanish,18439
Animalia,Culpeo,Spanish,18439
Animalia,Zorro colorado,Spanish,18439
Animalia,Renard colfeo,French,18439
Animalia,Chiloe Fox,English,18440
Animalia,Argentine Grey Fox,English,18440
Animalia,Pampa Fox,English,18440
Animalia,Grey Zorro,English,18440
Animalia,Little Fox,English,18440
Animalia,Chico Grey Fox,English,18440
Animalia,Zorro de la Isla Chiloe,Spanish,18440
Animalia,Chilla,Spanish,18440
Animalia,Zorro gris argentino,Spanish,18440
Animalia,Zorro chico,Spanish,18440
Animalia,Renard gris d'Argentine,French,18440
Animalia,Renard de Chiloé,French,18440
Animalia,Azara's Zorro,English,18441
Animalia,Pampa Fox,English,18441
Animalia,Renard d'Azara,French,18441
Animalia,Zorro de la Pampa,Spanish,18441
Animalia,Renard de la pampa,French,18441
Animalia,Alice Springs Mouse,English,18549
Animalia,Ratón Bastardo Peludo,Spanish,18549
Animalia,Smoky Mouse,English,18550
Animalia,Raton Bastardo Fumoso,Spanish,18550
Animalia,Fausse souris fuligineuse,French,18550
Animalia,New Holland Mouse,English,18552
Animalia,Western Mouse,English,18553
Animalia,Shark Bay Mouse,English,18556
Animalia,Ratón bastardo peludo,Spanish,18556
Animalia,Fausse souris de la baie de Shark,French,18556
Animalia,Falso ratón de la Bahía de Shark,Spanish,18556
Animalia,Souris de la baie de Shark,French,18556
Animalia,Heath Rat,English,18557
Animalia,Blunt-faced Rat,English,18557
Animalia,Heath Mouse,English,18557
Animalia,Shortridge's Native Mouse,English,18557
Animalia,Raton Bastardo Crestado,Spanish,18557
Animalia,Fausse souris de Shortridge,French,18557
Animalia,False Killer Whale,English,18596
Animalia,Orca falsa,Spanish,18596
Animalia,Faux-orque,French,18596
Animalia,Saola,English,18597
Animalia,Vu Quang Ox,English,18597
Animalia,Saola,French,18597
Animalia,Saola,Spanish,18597
Animalia,Ver nota pie de página,Spanish,18597
Animalia,Giant Brazilian Otter,English,18711
Animalia,Giant Otter,English,18711
Animalia,Lobo de Río Grande,Spanish,18711
Animalia,Arirai,Spanish,18711
Animalia,Lobo del río,Spanish,18711
Animalia,Lobito de cola ancha,Spanish,18711
